axial_bin_id,angle_bin_id,axial_bin,angle_bin_deg,peak_inward_depth,mean_inward_depth,min_deviation,point_count
24,36,-0.5187397528836561,1.8935978145041037,0.026096869560357394,0.02564159774487493,-0.026096869560357394,9
25,36,-0.3173970560706285,1.8968194691802436,0.025313303965782685,0.02494639047315994,-0.025313303965782685,6
26,36,-0.11605432724028085,1.9000387586597967,0.024700258114185636,0.024137854337752715,-0.024700258114185636,9
27,36,0.12555598097007326,1.903917292805779,0.023656685809938627,0.02304833151388937,-0.023656685809938627,9
28,36,0.3268987616865063,1.9071493498718197,0.02248610985030608,0.022055827641931813,-0.02248610985030608,6
29,36,0.528241560947981,1.910383703030785,0.02164905698551467,0.0209975955311899,-0.02164905698551467,9
30,36,0.7698529352705336,1.9142499142329175,0.020329474312183127,0.019674069144073103,-0.020329474312183127,9
31,36,1.011463318073412,1.9181202535730486,0.01896288725574946,0.01832039019511822,-0.01896288725574946,9
32,36,1.2128061365813163,1.9213322499296568,0.017584296365577456,0.017194255552834752,-0.017584296365577456,6
33,36,1.4141489476114337,1.9245295969518115,0.016677233468739727,0.016094827157715288,-0.016677233468739727,9
34,36,1.6557603025887522,1.9283541095293328,0.015362635660048252,0.014840369942590241,-0.015362635660048252,9
35,36,1.8571025757588533,1.9315382334666562,0.014139033693026049,0.01387528599294032,-0.014139033693026049,6
36,36,2.058444818286088,1.9347007017141626,0.01339396311666885,0.013019214988120222,-0.01339396311666885,9
37,36,2.300056063517252,1.938480423314169,0.012437219113714315,0.012154603773747096,-0.012437219113714315,9
38,36,2.5416672508862326,1.942236532737183,0.011740694923102812,0.011495540655491656,-0.011740694923102812,9
39,36,2.743009363370021,1.9453530062348123,0.01130438727775196,0.011101220851470436,-0.01130438727775196,6
40,36,2.9443514345598456,1.9484813846709332,0.011118768470629092,0.010852793807662476,-0.011118768470629092,9
41,36,3.18596247354017,1.9521869162909538,0.010974208713223188,0.010719568169832376,-0.010974208713223188,9
42,36,3.4275734581503334,1.9559025486686725,0.011086037014800154,0.010778268691259382,-0.011086037014800154,9
43,36,3.628915899912663,1.9590013141857776,0.01128428965620154,0.010987800785747182,-0.01128428965620154,6
44,36,3.8302572902155014,1.962075735624094,0.011789275463688353,0.011380088740956343,-0.011789275463688353,9
45,36,4.071868092427024,1.965774447028711,0.012559867480293474,0.012085294866234738,-0.012559867480293474,9
46,36,4.273210373405921,1.9688416719814075,0.01321729785931447,0.012865526414604164,-0.01321729785931447,6
47,36,4.474552604335842,1.9719221279853332,0.014396911334337292,0.013823145460555162,-0.014396911334337292,9
48,36,4.716162229415801,1.975622079466324,0.015770954590700104,0.015156873118600688,-0.015770954590700104,9
49,36,4.95777280548151,1.97932657342261,0.017300383357486404,0.016664436181611016,-0.017300383357486404,9
50,36,5.159114923158661,1.9824075019111234,0.01838785061851378,0.018023900912143287,-0.01838785061851378,6
51,36,5.360457019505726,1.9855085154649228,0.020088692491222027,0.019458758552251258,-0.020088692491222027,9
52,36,5.602066852190278,1.9892383447051591,0.021841395164991173,0.021238244759518337,-0.021841395164991173,9
53,36,5.843677011162785,1.992981513256542,0.023676189026398786,0.02304263664178711,-0.023676189026398786,9
0,37,-5.834196128418834,6.808945330020041,0.014432773645502217,0.014185435923018888,-0.014432773645502217,6
1,37,-5.592585654830427,6.8128530404056065,0.015260567863334074,0.01492826944432176,-0.015260567863334074,6
2,37,-5.350975534842679,6.816767509155735,0.01615694985154681,0.01574931891958986,-0.01615694985154681,6
3,37,-5.149633225571349,6.820026876385352,0.016785551647781727,0.016483581427834487,-0.016785551647781727,4
4,37,-4.94829092696409,6.823270878532242,0.01776380530062449,0.01725933375134751,-0.01776380530062449,6
5,37,-4.7066801782434755,6.827175497272287,0.018769211311388645,0.018227098266960933,-0.018769211311388645,6
6,37,-4.46507043671312,6.831092567782708,0.01978479157774693,0.0192223669629991,-0.01978479157774693,6
7,37,-4.263728153953599,6.834342862996243,0.020457789121310688,0.02005910124043725,-0.020457789121310688,4
8,37,-4.062385869987766,6.837622190188834,0.021446068581108313,0.02089056158849432,-0.021446068581108313,6
9,37,-3.8207751235104883,6.841548118398966,0.02239290807476413,0.021866298692074664,-0.02239290807476413,6
10,37,-3.619433826840396,6.844824670023958,0.022992215215108414,0.022648557064924135,-0.022992215215108414,4
11,37,-3.4180915187485983,6.848136576314964,0.023824920365814073,0.02338590351644761,-0.023824920365814073,6
12,37,-3.1764807309912815,6.852112036043557,0.024565834464728153,0.024200832055263244,-0.024565834464728153,6
13,37,-2.934869918456176,6.856104961633108,0.025194598553060832,0.024919510856375615,-0.025194598553060832,6
14,37,-2.7335280531668165,6.85944689922508,0.025545418726728664,0.02543490953618499,-0.025545418726728664,4
15,37,-2.5321861635847314,6.862819645190786,0.026051178371375494,0.025855709449548476,-0.026051178371375494,6
16,37,-2.29057526369377,6.866870099369989,0.026447677776796685,0.026235276702313886,-0.026447677776796685,6
17,37,-2.0892328183752475,6.870267697046331,0.026627825607701716,0.02643994055097748,-0.026627825607701716,4
18,37,-1.887890675937653,6.873687999664476,0.026762918840696814,0.026526348605725985,-0.026762918840696814,6
19,37,-1.6462803337382732,6.87781535477349,0.02677000244482919,0.026482821890256487,-0.02677000244482919,6
20,37,-1.4046692815974566,6.881959866217762,0.026678814702667086,0.026271524826594634,-0.026678814702667086,6
21,37,-1.203326705954353,6.88542060760658,0.02641259105654803,0.025970767856551197,-0.02641259105654803,4
22,37,-1.0019840990827686,6.888884369806138,0.026140381105542065,0.025549109725936565,-0.026140381105542065,6
23,37,-0.760373934935359,6.893067189324049,0.025591656474627356,0.024903718182488304,-0.025591656474627356,6
24,37,-0.5187627331453116,6.89725520744105,0.02488202723846822,0.024112574289848792,-0.02488202723846822,6
25,37,-0.31742003976958133,6.900758157721784,0.024026619160638862,0.023355453992616904,-0.024026619160638862,4
26,37,-0.11607732430165367,6.904249368094351,0.023382245515830014,0.022513064045000346,-0.023382245515830014,6
27,37,0.12553295609006795,6.908461541937431,0.022320653161924664,0.021417291968973146,-0.022320653161924664,6
28,37,0.32687570406269806,6.911945687576681,0.021166618242666413,0.020449239118734863,-0.021166618242666413,4
29,37,0.5282184617112045,6.915440055630577,0.02035735679953432,0.019443550693693263,-0.02035735679953432,6
30,37,0.7698297765688862,6.919627665179582,0.019107788736153042,0.018214840740554166,-0.019107788736153042,6
31,37,1.0114400906749568,6.923798876916755,0.01784010509358913,0.016989350472584114,-0.01784010509358913,6
32,37,1.2127828462592574,6.927269671048752,0.01658644511782925,0.015992093837584653,-0.01658644511782925,4
33,37,1.4141255894576747,6.930737009875611,0.01577717132994305,0.015042867446858954,-0.01577717132994305,6
34,37,1.6557368584399113,6.93486756273165,0.014627088211801254,0.013992917797530055,-0.014627088211801254,6
35,37,1.8570790557719552,6.938294410255029,0.013596706443960493,0.01322218225569946,-0.013596706443960493,4
36,37,2.0584212171830987,6.941723943436222,0.012999567352074193,0.012590652785886225,-0.012999567352074193,6
37,37,2.3000323586206712,6.945801425419664,0.012274753230351099,0.012036203916844457,-0.012274753230351099,6
38,37,2.5416434389715037,6.949882802445747,0.011805162552383508,0.011718523599194638,-0.011805162552383508,6
39,37,2.7429854675484315,6.953243905689368,0.011744245423377486,0.011603258685498635,-0.011744245423377486,4
40,37,2.9443274708986436,6.956640190394218,0.011820492564347251,0.011584782589870576,-0.011820492564347251,6
41,37,3.1859384588857487,6.960675170505396,0.011919076630493852,0.011624927244750708,-0.011919076630493852,6
42,37,3.4275494294911435,6.96472304357247,0.012059943352535685,0.011731453605520673,-0.012059943352535685,6
43,37,3.6288918814696025,6.968103014928199,0.012223855627983116,0.011910906689282796,-0.012223855627983116,4
44,37,3.8302332947021474,6.971460208337043,0.012649535934883493,0.012240849736070055,-0.012649535934883493,6
45,37,4.071844131408876,6.975508728542233,0.013340662530399894,0.012865871113559099,-0.013340662530399894,6
46,37,4.273186444523603,6.9788798484602985,0.013947922026545934,0.013583892197033182,-0.013947922026545934,4
47,37,4.4745287122355775,6.98225167841376,0.015046050856749593,0.014478081847874283,-0.015046050856749593,6
48,37,4.716138388987015,6.986285026934124,0.016319960192733296,0.015724018232404324,-0.016319960192733296,6
49,37,4.957749027204483,6.9903306300302335,0.01772015331144894,0.017119234483378598,-0.01772015331144894,6
50,37,5.15909120463834,6.993714978863278,0.01870301720872425,0.01836347665681448,-0.01870301720872425,4
51,37,5.360433367770477,6.99711462034703,0.020223270596720577,0.01966294166691923,-0.020223270596720577,6
52,37,5.602043287631471,7.001209782134624,0.021818691288959635,0.02125790594835057,-0.021818691288959635,6
53,37,5.8436535392434585,7.005307900172418,0.023477946327886245,0.022859090394880655,-0.023477946327886245,6
53,38,5.83212583439848,11.444535371120597,0.023052906971907428,0.022336437660725097,-0.023052906971907428,7
0,38,-5.8342217180875755,11.806676021945934,0.014405853950819392,0.013921888942512672,-0.014405853950819392,9
1,38,-5.592611309680805,11.810817561815476,0.015424030454411541,0.015020286670806052,-0.015424030454411541,9
2,38,-5.351001244706761,11.814973244031696,0.016678946647104897,0.0161615218015388,-0.016678946647104897,9
3,38,-5.149658972126926,11.818421623052354,0.017533945013993746,0.017128883202351564,-0.017533945013993746,6
4,38,-4.948316700177783,11.821899511490415,0.018790481931078795,0.018097893708430624,-0.018790481931078795,9
5,38,-4.7067059700692475,11.826085857232192,0.019996087615933966,0.019243669174279603,-0.019996087615933966,9
6,38,-4.465096230887991,11.830267793205644,0.021123588060511622,0.020349821746454375,-0.021123588060511622,9
7,38,-4.263753938209319,11.833766162853493,0.021821896034772803,0.02122764032587567,-0.021821896034772803,6
8,38,-4.0624116323805355,11.837310431616439,0.02277209499474664,0.022047282312394167,-0.02277209499474664,9
9,38,-3.8208008455165077,11.841551921482678,0.023590349703759173,0.022944931267952814,-0.023590349703759173,9
10,38,-3.6194595041990554,11.84510619920124,0.024054841928644266,0.02361050303069312,-0.024054841928644266,6
11,38,-3.4181171415235747,11.848694810498687,0.024618426845775976,0.024182849474183095,-0.024618426845775976,9
12,38,-3.176506277992461,11.853026252341133,0.025015140664102598,0.024746629002501946,-0.025015140664102598,9
13,38,-2.934895380195125,11.857364707023144,0.025300433302601455,0.025162174261040466,-0.025300433302601455,9
14,38,-2.73355343868813,11.861015362584093,0.025533899779746072,0.025392466655598522,-0.025533899779746072,6
15,38,-2.5322114696072724,11.864670532233434,0.025795839554848876,0.025503660530770553,-0.025795839554848876,9
16,38,-2.2906004731658873,11.869086474670386,0.02590223903076916,0.025491795146846876,-0.02590223903076916,9
17,38,-2.0892579482221163,11.872779201573863,0.025902579398765835,0.02536130938894669,-0.025902579398765835,6
18,38,-1.8879157292398467,11.876485651367952,0.025850313813091885,0.025112635779537335,-0.025850313813091885,9
19,38,-1.646305301471364,11.880954009366919,0.025638906965287034,0.024677543508418404,-0.025638906965287034,9
20,38,-1.4046941735336653,11.885425396655181,0.025270160778925743,0.02409832246521399,-0.025270160778925743,9
21,38,-1.2033515439784248,11.889176554630444,0.024751956208242443,0.023516518330227443,-0.024751956208242443,6
22,38,-1.0020088936748308,11.892903043717654,0.024327138464410925,0.0228462411352903,-0.024327138464410925,9
23,38,-0.7603986920232229,11.897403440833848,0.023580569309223365,0.0219500500755802,-0.023580569309223365,9
24,38,-0.5187874702497952,11.901901142880853,0.022716283442527962,0.020967855239573882,-0.022716283442527962,9
25,38,-0.31744477405679133,11.905650989639335,0.021752356460224775,0.02010079055213554,-0.021752356460224775,6
26,38,-0.11610206987792589,11.909383899805556,0.021064472957262215,0.019200245531585773,-0.021064472957262215,9
27,38,0.12550818014494444,11.913862883591776,0.019980854810046855,0.01809867781053018,-0.019980854810046855,9
28,38,0.32685088929088224,11.9175880788413,0.018856451214420256,0.017177996178400306,-0.018856451214420256,6
29,38,0.5281935951796224,11.921317441340399,0.018096379642625227,0.016271807378173922,-0.018096379642625227,9
30,38,0.7698048340732959,11.925751328539503,0.016959973627484692,0.015221132210048319,-0.016959973627484692,9
31,38,1.0114150581193209,11.930196991142573,0.015852817206958414,0.014234811425594993,-0.015852817206958414,9
32,38,1.2127577298089531,11.933883675910927,0.014801728275785297,0.013478440021193453,-0.014801728275785297,6
33,38,1.4141003816558992,11.937553559776854,0.014147188870084038,0.012808440635633836,-0.014147188870084038,9
34,38,1.6557115313260669,11.941951225563255,0.013262462229476246,0.01214554490584432,-0.013262462229476246,9
35,38,1.857053619922807,11.945598292007672,0.012539349200625938,0.011750070505024376,-0.012539349200625938,6
36,38,2.0583956598906634,11.94924111487516,0.012178264896501423,0.011565567046929077,-0.012178264896501423,9
37,38,2.3000066386547697,11.953577185075178,0.011861221593016946,0.011645086964226257,-0.011861221593016946,9
38,38,2.541617543851101,11.95791372599725,0.012516523250051925,0.012043441946407088,-0.012516523250051925,9
39,38,2.742959431973351,11.961522037728022,0.013144623337496109,0.012517327849953927,-0.013144623337496109,6
40,38,2.944301323275646,11.965143041943499,0.013921480197779168,0.01297542368620789,-0.013921480197779168,9
41,38,3.185912233077593,11.969497598928733,0.01430663632510143,0.013347380831385388,-0.01430663632510143,9
42,38,3.4275231938314152,11.973837633433337,0.014354580346951806,0.013495003640333502,-0.014354580346951806,9
43,38,3.6288656758083087,11.977482499350032,0.01432005963486549,0.013551467873120651,-0.01432005963486549,6
44,38,3.8302071375746163,11.981097405186155,0.014373732743812151,0.013694938281764194,-0.014373732743812151,9
45,38,4.071818036450922,11.985461471465682,0.014762019618528632,0.014105391991578849,-0.014762019618528632,9
46,38,4.2731604001246355,11.989076645563152,0.015207707664970038,0.014673391656663962,-0.015207707664970038,6
47,38,4.474502718810483,11.992713284838443,0.01609075708529606,0.015435731213174923,-0.01609075708529606,9
48,38,4.716112463551637,11.997074743495999,0.017133389159252777,0.016513506864716237,-0.017133389159252777,9
49,38,4.957723182145289,12.001456282563556,0.018251443579789584,0.0177035729837869,-0.018251443579789584,9
50,38,5.159065437117697,12.005108015560618,0.019010472859320893,0.018740410821109037,-0.019010472859320893,6
51,38,5.3604076878911044,12.008761428349295,0.020263061324362175,0.019795039941017327,-0.020263061324362175,9
52,38,5.602017722787739,12.01315826765743,0.02167023861030415,0.021057254137901174,-0.02167023861030415,9
53,39,5.8536723503312995,16.27807500648237,0.022300316237127582,0.021417701033429284,-0.022300316237127582,8
0,39,-5.834248845611177,16.8058830871435,0.013833953371626517,0.013137236337132855,-0.013833953371626517,6
1,39,-5.592638487319914,16.81021959762674,0.01524964062396772,0.014613490234999693,-0.01524964062396772,6
2,39,-5.351028463574295,16.81457727484842,0.01666751932241406,0.016095230532577776,-0.01666751932241406,6
3,39,-5.149686217625339,16.81821512216753,0.017598117652563694,0.017310695576526314,-0.017598117652563694,4
4,39,-4.94834396342118,16.821882259553128,0.01894923143227556,0.018485088808832706,-0.01894923143227556,6
5,39,-4.7067332431698565,16.826287441447757,0.02027114530711438,0.019819969902981,-0.02027114530711438,6
6,39,-4.465123500686249,16.830742408670773,0.021471591011201108,0.021044870869554016,-0.021471591011201108,6
